Y-m,City,CO,NO2,SO2,PM2_5,Estimated Unemployment Rate (%)
2018-06,Mumbai,1253.1110070469183,36.011312960512996,44.37278033930806,102.80805192314543,4.19
2018-06,Mysuru,695.1620416583047,11.148746556365444,7.707477478032294,57.04783487941837,2.87
2018-06,Nashik,725.4059958130746,13.64166937525677,11.045226359111291,61.54820880875118,4.19
2018-06,Patna,1321.641425281595,28.168368346056106,17.00925547499933,144.68007356411562,7.6
2018-06,Prayagraj,1200.772469913468,20.563580014561765,13.817221814664151,121.5380882491882,4.04
2018-06,Puducherry,668.9688314607272,9.860421060408802,11.045226359111291,64.2497046557589,0.76
2018-06,Pune,968.0082561507578,22.344047051916128,11.725938881825062,84.45867096263886,4.19
2018-06,Shillong,662.9538642361608,9.432553413264726,7.129038999952625,53.01346153721149,6.73
2018-06,Solapur,580.9044376465357,6.255116078187797,9.507393444562188,54.227931980798374,4.19
2018-06,Srinagar,1652.4955574088053,63.82089267637113,15.147658693013705,109.90613566955497,13.16
2018-06,Thiruvananthapuram,584.6410516305493,2.888452751652255,7.011526647253827,48.387662220882554,8.9
2018-06,Varanasi,1353.1043574490402,28.690457043600052,12.435588021795356,136.6389977094341,4.04
2018-06,Visakhapatnam,834.3872477171818,25.752954860390535,41.252621994456355,78.95891282113077,4.51
2018-07,Agartala,802.5467939322857,14.748839155648795,7.405446492421723,71.60397170392007,17.86
2018-07,Agra,1139.3644447574436,24.840419469295714,12.16144065713993,108.73251232078248,4.63
2018-07,Aizwal,678.824213160121,4.031306745554154,5.721585054567211,47.97060626904004,5.66
2018-07,Amritsar,1306.7295947239934,21.787187111916744,11.043113625199178,124.19560521547903,8.44
2018-07,Asansol,993.4430404229091,24.675148274556946,25.813956868989674,99.96461199302965,6.43
2018-07,Aurangabad,569.4435115732382,7.95619285179362,9.24646457690568,53.933421462846816,3.46
2018-07,Bareilly,1118.387197261641,17.45152378496077,11.043113625199178,118.5992751531759,4.63
2018-07,Belgaum,597.6436528768915,8.813332548976392,7.4213374033068815,48.33184772234298,2.36
2018-07,Bengaluru,757.2735182477074,18.52005619927006,11.043113625199178,42.28519511067705,2.36
2018-07,Bhopal,812.0064342729006,11.892726569446179,11.043113625199178,62.283315584752366,4.24
2018-07,Chandigarh,945.0287605102798,22.170068115971098,13.081013319204157,77.64297390886665,8.44
2018-07,Chennai,911.4924857588643,26.792680318514503,23.172835634663077,61.73255068138614,2.56
2018-07,Coimbatore,655.5431160188685,10.841117463075497,11.043113625199178,46.54678075861331,2.56
2018-07,Dehradun,814.0635586645751,14.05411037187447,9.248426190366633,68.60321192978068,2.33
2018-07,Delhi,2582.7780204387736,64.46283053291467,63.33087780981613,192.8427457115414,7.51
2018-07,Faridabad,1835.8296496989053,48.51795634513536,29.229670124018607,147.86076910862135,14.93
2018-07,Gandhinagar,710.4823633087874,17.442276277413463,11.273629019780337,56.3229397803542,4.54
2018-07,Ghaziabad,2149.078217386715,55.683941698871955,55.39803433041906,168.49952923864177,4.63
2018-07,Gorakhpur,1168.8748098263266,16.2258329145179,11.043113625199178,122.71846145511367,4.63
2018-07,Gwalior,773.9851133106318,9.960627216534075,10.350462367201605,76.11594955455378,4.24
2018-07,Hyderabad,1106.681053297005,29.81842993979477,18.324295896599132,71.84355303968681,0.75
2018-07,Imphal,792.2521262330764,15.57052361978306,9.723673786485392,51.531136836393586,5.66
2018-07,Indore,763.1703864273995,12.32287149735668,9.666153800549887,59.19206833174636,4.24
2018-07,Jabalpur,731.5904750983425,8.834125721031452,11.043113625199178,64.39641128140514,4.24
2018-07,Jaipur,885.9519474359213,17.76811659296498,11.043113625199178,75.48283554097335,9.49
2018-07,Jalandhar,1208.5961960995876,22.3743328827792,11.043113625199178,115.94303190922798,8.44
2018-07,Jodhpur,683.6116171708934,10.919086990839197,8.989839049297963,62.9285380477244,9.49
2018-07,Kanpur,1135.8401100474916,21.970348591569138,12.419198264976966,114.21438315572854,4.63
2018-07,Kochi,608.5101083388091,9.964655053744584,9.714485151132457,47.02759320027036,7.22
2018-07,Kohima,695.5023061937685,5.8290099484692055,5.3980725022867935,53.29491705922737,5.66
2018-07,Kolkata,2395.394527980465,58.27818319254776,66.17797597301168,195.9416082407134,6.43
2018-07,Kota,749.8419164723591,13.583257369131102,11.043113625199178,61.030819987520786,9.49
2018-07,Kozhikode,868.7355463843024,15.490027514246036,11.043113625199178,68.89557189100343,7.22
2018-07,Lucknow,1173.3129767770836,20.782342357549865,12.182801524879093,120.52725159545747,4.63
2018-07,Ludhiana,1181.9180019261935,23.86352263678818,11.043113625199178,110.65316816527832,8.44
2018-07,Mangalore,561.6107381752371,7.130625010232929,6.738175896578464,51.17452095194227,2.36
2018-07,Meerut,1032.9455806917272,16.103356264710595,11.043113625199178,109.62707176132497,4.63
2018-07,Moradabad,957.7201871616395,14.573009907145018,11.043113625199178,99.54378493527554,4.63
2018-07,Mumbai,1241.1130464892478,35.96060890772593,44.370667605395944,97.0422070511062,3.46
2018-07,Mysuru,676.9435017680744,11.153279207799137,7.705364744120181,51.261325081371844,2.36
2018-07,Nashik,715.6537416829352,13.615670402528078,11.043113625199178,60.16607162975496,3.46
2018-07,Patna,1303.4228853913648,28.15689076993019,17.007142741087215,138.7594787703871,9.26
2018-07,Prayagraj,1182.553930023238,20.603101718606826,13.81510908075204,115.84415802194584,4.63
2018-07,Puducherry,662.1508485321536,9.858422937648944,11.043113625199178,58.525435437742864,3.29
2018-07,Pune,939.7686490010509,22.30395474014088,11.723826147912948,78.66478710433485,3.46
2018-07,Shillong,645.7675753816662,9.41784266874649,7.1269262660405115,47.22507310952795,3.51
2018-07,Solapur,612.9375663903263,6.258514854017624,9.505280710650075,53.032742548521185,3.46
2018-07,Srinagar,1634.277017518575,63.885822799130985,15.145545959101591,104.18997791782216,10.04
2018-07,Thiruvananthapuram,572.2935163707172,2.887296315799419,7.009413913341715,42.72754732710668,7.22
2018-07,Varanasi,1334.88581755881,28.699804843907266,12.433475287883244,130.86746427662482,4.63
2018-07,Visakhapatnam,809.5822312188499,25.700830561730722,41.25050926054424,78.3621174516606,5.25
2018-08,Agartala,819.4751252690696,14.738449671076566,7.403299123527444,74.165225742337,27.43
2018-08,Agra,1157.6653648945935,24.797365345461046,12.159293288245653,111.32010228869045,8.5
2018-08,Aizwal,697.1251332972706,4.032155670285337,5.719437685672933,50.510791563864146,6.27
2018-08,Amritsar,1325.0305148611433,21.77391652147159,11.040966256304898,126.68838583721927,5.37
2018-08,Asansol,1011.7439605600588,24.65893169222509,25.811809500095396,103.68069654442925,5.7
2018-08,Aurangabad,587.744431710388,7.963784331932773,9.244317208011402,56.442530360871494,4.05
2018-08,Bareilly,1136.6881173987906,17.433728894825194,11.040966256304898,121.23426979416773,8.5
2018-08,Belgaum,618.263878754297,8.814460279842933,7.419190034412602,50.84306349472695,1.46
2018-08,Bengaluru,775.5744383848571,18.499564539616014,11.040966256304898,44.792197134342445,1.46
2018-08,Bhopal,830.3073544100503,11.881093381590393,11.040966256304898,64.83456196996269,6.21
2018-08,Chandigarh,963.3296806474294,22.105045488339403,13.07886595030988,80.1462889024033,5.37
2018-08,Chennai,935.6710291307091,26.788334270127404,23.170688265768796,64.20110224799461,1.6
2018-08,Coimbatore,673.8440361560182,10.84067884812414,11.040966256304898,49.09539355087455,1.6
2018-08,Dehradun,832.3644788017248,14.053265103057267,9.246278821472353,71.12022160665266,0.33
2018-08,Delhi,2601.0789405759238,64.2091512177585,63.328730440921845,195.37239663456907,12.32
2018-08,Faridabad,1854.130569836055,48.32526687762325,29.22752275512433,150.45362626242752,23.14
2018-08,Gandhinagar,736.1470846609899,17.420256603156663,11.27148165088606,58.84943039184297,3.58
2018-08,Ghaziabad,2167.3791375238643,55.47190783016318,55.39588696152478,171.09765357834615,8.5
2018-08,Gorakhpur,1187.1757299634762,16.219828559679186,11.040966256304898,125.37979202559653,8.5
2018-08,Gwalior,792.2860334477815,9.95447134586884,10.348314998307327,78.6614020352761,6.21
2018-08,Hyderabad,1124.981973434155,29.76328696066763,18.32214852770485,74.4063872338732,0.49
2018-08,Imphal,810.5530463702261,15.56318429182607,9.721526417591114,54.05236026198414,6.27
2018-08,Indore,781.4713065645492,12.335065932840552,9.66400643165561,61.70591769707943,6.21
2018-08,Jabalpur,749.8913952354922,8.838156410995609,11.040966256304898,66.93132939033103,6.21
2018-08,Jaipur,904.252867573071,17.74454741967856,11.040966256304898,78.00142537361482,9.75
2018-08,Jalandhar,1231.8100094739084,22.382215913636706,11.040966256304898,119.5620340640709,5.37
2018-08,Jodhpur,701.912537308043,10.970157759890155,8.987691680403683,71.37939318036626,9.75
2018-08,Kanpur,1154.141030184641,21.95326517917192,12.417050896082687,116.88098091210959,8.5
2018-08,Kochi,626.6246907082982,9.949272071454894,9.71233778223818,49.587267082917826,10.41
2018-08,Kohima,713.8032263309182,5.83181645384555,5.395925133392515,55.83352219828201,6.27
2018-08,Kolkata,2414.1339873170978,58.009696575954884,66.1758286041174,198.50286227913034,5.7
2018-08,Kota,768.1428366095088,13.582363552604491,11.040966256304898,66.54973954524249,9.75
2018-08,Kozhikode,886.5759488611491,15.488976331450337,11.040966256304898,71.45945952236947,10.41
2018-08,Lucknow,1191.6138969142335,20.787758091036807,12.180654155984815,123.18331498004213,8.5
2018-08,Ludhiana,1191.0570400805104,23.85869393637253,11.040966256304898,109.16074337269131,5.37
2018-08,Mangalore,580.3384564636958,7.132475322422321,6.736028527684185,53.70048484484121,1.46
2018-08,Meerut,1051.2465008288768,16.08098715180737,11.040966256304898,112.21992891513113,8.5
2018-08,Moradabad,976.0211072987892,14.573726156560632,11.040966256304898,102.15244364677632,8.5
2018-08,Mumbai,1259.8421308733955,35.8846132161805,44.368520236501666,99.54762891900212,4.05
2018-08,Mysuru,695.244421905224,11.14814689597118,7.703217375225901,53.768327105037244,1.46
2018-08,Nashik,732.928469006454,13.571872563584648,11.040966256304898,61.79196373395599,4.05
2018-08,Patna,1321.7238055285145,28.154231631726518,17.004995372192937,141.6051608473072,9.27
2018-08,Prayagraj,1200.8548501603875,20.6066489229079,13.81296171185776,118.48968703473409,8.5
2018-08,Puducherry,672.0190450759401,9.856598179584427,11.040966256304898,61.021376371022036,0.68
2018-08,Pune,957.1426018505275,22.250447695686354,11.721678779018669,81.18074334402719,4.05
2018-08,Shillong,661.5355200630743,9.407279724407463,7.124778897146233,49.784220273585596,4.23
2018-08,Solapur,645.357522046914,6.260290832278494,9.503133341755797,52.81162527272787,4.05
2018-08,Srinagar,1652.5779376557248,63.86053687408354,15.143398590207314,106.68907916264025,7.95
2018-08,Thiruvananthapuram,592.4650852584676,2.8848449553506117,7.007266544447436,45.269312777700236,10.41
2018-08,Varanasi,1353.1867376959594,28.683449417639988,12.431327918988964,133.613069821479,8.5
2018-08,Visakhapatnam,833.5718475180697,25.642557891090238,41.248361891649964,80.87456715326306,4.33
2018-09,Agartala,806.0465031843116,14.716417554165144,7.401186389615331,83.19562142168229,39.1
2018-09,Agra,1119.1840170624314,24.79656309612106,12.157180554333541,120.04868821606848,7.88
2018-09,Aizwal,658.6047824136881,4.032167129066699,5.717324951760819,59.28453483167613,6.47
2018-09,Amritsar,1286.5491670289812,21.753017521422482,11.038853522392786,135.40292593553542,9.83
2018-09,Asansol,973.2626127278967,24.695441246129853,25.809696766183283,116.52770608344309,7.14
2018-09,Aurangabad,549.2630838782259,7.960119837619048,9.242204474099287,65.27805771926946,4.02
2018-09,Bareilly,1098.2067695666287,17.4275683898774,11.038853522392786,130.0550314747644,7.88
2018-09,Belgaum,576.1971814578649,8.807378582602606,7.41707730050049,59.681101545069716,1.21
2018-09,Bengaluru,737.093090552695,18.480066676813625,11.038853522392786,53.674058171358304,1.21
2018-09,Bhopal,791.8260065778882,11.845474414797224,11.038853522392786,73.53147455280617,3.64
2018-09,Chandigarh,924.8483328152674,22.0796109495981,13.076753216397767,88.77462272485212,9.83
2018-09,Chennai,890.2144122001902,26.780391482493,23.168575531856682,72.88830565149905,1.8
2018-09,Coimbatore,635.3626883238562,10.833438403883003,11.038853522392786,58.04555243170382,1.8
2018-09,Dehradun,793.8831309695627,14.048125467752607,9.244166087560242,79.73742410956994,2.36
2018-09,Delhi,2562.597592743761,64.3607011696701,63.32661770700973,204.15786816964774,12.49
2018-09,Faridabad,1815.649222003893,48.122305942913975,29.225410021212216,159.27789940028964,17.21
2018-09,Gandhinagar,669.5494154161613,17.42368263446596,11.269368916973944,67.61859120792352,4.34
2018-09,Gangtok,591.5156906632232,4.484707252565665,4.551844765186698,50.202179542130885,11.25
2018-09,Ghaziabad,2128.8977896917027,55.48100820388436,55.39377422761267,179.90472057560746,7.88
2018-09,Gorakhpur,1148.6943821313141,16.220403338353023,11.038853522392786,134.1700040279836,7.88
2018-09,Gwalior,753.8046856156195,9.949991032005846,10.346202264395211,87.2744610186201,3.64
2018-09,Hyderabad,1086.5006256019929,29.681849376854895,18.320035793792737,83.44837072219455,0.44
2018-09,Imphal,772.071698538064,15.540089832728453,9.719413683678999,62.85019212663726,6.47
2018-09,Indore,742.9899587323872,12.336038779614745,9.661893697743496,70.44581051685228,3.64
2018-09,Jabalpur,711.41004740333,8.835626940565502,11.038853522392786,75.66117944232464,3.64
2018-09,Jaipur,865.771519740909,17.73144917232777,11.038853522392786,86.68836541782434,7.58
2018-09,Jalandhar,1188.350853298739,22.40970934146267,11.038853522392786,125.37223285494589,9.83
2018-09,Jodhpur,663.431189475881,10.994586143246863,8.98557894649157,77.81148526415762,7.58
2018-09,Kanpur,1115.659682352479,21.94160780309138,12.414938162170575,125.5892003873479,7.88
2018-09,Kochi,581.1409606997205,9.943391644931596,9.710225048326066,58.34327749153918,4.26
2018-09,Kohima,675.3218784987562,5.826036815852718,5.393812399480401,64.61523647408661,6.47
2018-09,Kolkata,2393.370547324487,58.02911759631321,66.17371587020529,207.74570112303667,7.14
2018-09,Kota,729.6614887773467,13.574032521769578,11.038853522392786,72.47320703520523,7.58
2018-09,Kozhikode,843.6469796543157,15.488620068905535,11.038853522392786,80.20196837780509,4.26
2018-09,Lucknow,1153.1325490820714,20.773440524400197,12.178541422072701,131.97300026383937,7.88
2018-09,Ludhiana,1163.4135642364142,23.85458807783664,11.038853522392786,120.24246066890821,9.83
2018-09,Mangalore,538.5558279470741,7.133650148392401,6.733915793772072,62.4520883745944,1.21
2018-09,Meerut,1012.7651529967148,16.045634752165792,11.038853522392786,120.98801873674573,7.88
2018-09,Moradabad,937.5397594666272,14.576598415988714,11.038853522392786,110.92860982010149,7.88
2018-09,Mumbai,1213.7447984975165,35.8463840628317,44.36640750258956,108.47057400602401,4.02
2018-09,Mysuru,656.7630740730621,11.14666622303211,7.701104641313789,62.648853788292215,1.21
2018-09,Nashik,690.294307776174,13.54902762525677,11.038853522392786,71.21453694758203,4.02
2018-09,Patna,1282.0095958453915,28.148916194095317,17.00288263828082,150.35674681977403,5.41
2018-09,Prayagraj,1162.3735023282254,20.60507158599034,13.810848977945646,127.1712194347548,7.88
2018-09,Puducherry,627.3778743243835,9.853057532631023,11.038853522392786,69.64226590406805,3.51
2018-09,Pune,920.2681967596161,22.19976725943247,11.719566045106555,90.0368302847145,4.02
2018-09,Shillong,629.9613078329318,9.405074393656884,7.12266616323412,58.575292583002685,4.57
2018-09,Solapur,672.5776380378591,6.2590812545163,9.501020607843683,68.64708492070548,4.02
2018-09,Srinagar,1614.0965898235627,63.86088310021312,15.1412858562952,115.33189774630914,13.21
2018-09,Thiruvananthapuram,551.7229662602938,2.883511712933869,7.005153810535322,53.978339888109595,4.26
2018-09,Varanasi,1318.8237941623456,28.669479848221897,12.42921518507685,142.31022820633103,7.88
2018-09,Visakhapatnam,800.2000272066254,25.631284768603095,41.24624915773786,89.93305861980619,4.88
2018-10,Agartala,803.1104448869756,14.737111748944178,7.3990736557032175,120.8030737555603,32.43
2018-10,Agra,1136.682886717663,24.765118816984298,12.155067820421428,157.95215639742574,6.19
2018-10,Aizwal,677.1883918961853,4.026151422973509,5.715212217848706,96.55450100776969,6.83
2018-10,Amritsar,1304.0480366842125,21.78502039748436,11.036740788480675,173.33624150364918,11.68
2018-10,Asansol,990.4627465198322,24.829246977909257,25.807584032271173,150.57843411117946,6.74
2018-10,Aurangabad,566.7619535334574,7.9726925123249295,9.240091740187175,102.75117925545685,3.82
2018-10,Bareilly,1115.7056392218599,17.366968364203412,11.036740788480675,167.78204892853168,6.19
2018-10,Belgaum,606.364323746585,8.80722374194727,7.4149645665883765,97.33395702139026,2.11
2018-10,Bengaluru,754.5919602079266,18.441231445949374,11.036740788480675,90.9965557481433,2.11
2018-10,Bhopal,809.3248762331197,11.921559301893996,11.036740788480675,111.02838621196715,7.29
2018-10,Chandigarh,942.347202470499,22.125317705516597,13.074640482485655,126.01460105589855,11.68
2018-10,Chennai,923.7376059760956,26.773445721740313,23.16646279794457,110.13051375790907,1.1
